a,undetermined,-0.625
a,undeterred,0.125
a,undeveloped,-0.625
a,undeviating,0.25
a,undiagnosable,-0.625
a,undiagnosed,-0.25
a,undifferentiated,-0.25
a,undigested,-0.5
a,undignified,-0.25
a,undiluted,-0.25
a,undiminished,-0.5
a,undimmed,-0.75
a,undiplomatic,-0.75
r,undiplomatically,0.25
a,undirected,0.375
a,undiscerning,0.25
a,undischarged,0.5
n,undiscipline,-0.375
a,undisciplined,-0.625
a,undisclosed,-0.25
a,undiscouraged,0.125
a,undiscoverable,-0.5
a,undiscovered,-0.375
a,undiscriminating,0.25
a,undisguised,0.5
a,undismayed,0.625
a,undisputable,-0.625
a,undisputed,-0.375
r,undisputedly,0.25
a,undistinguishable,-0.625
a,undistinguished,-0.5
a,undistorted,-0.625
a,undistributed,-0.625
a,undisturbed,-0.375
a,undiversified,-0.125
a,undividable,-0.5
a,undivided,-0.875
v,undo,0.5
a,undoable,-0.625
a,undogmatic,-0.375
a,undogmatical,-0.375
a,undomestic,-0.625
a,undomesticated,-0.5
a,undone,-0.625
r,undoubtedly,0.5
a,undrained,-0.125
a,undramatic,-0.5
r,undramatically,0.25
a,undraped,-0.25
a,undrawn,-0.625
a,undreamed,-0.5
a,undreamt,-0.5
n,undress,0.625
a,undressed,-0.5
a,undrinkable,-0.5
a,undue,-0.625
a,undulant,0.25
a,undulate,0.25
n,undulation,-0.125
a,undulatory,0.25
a,undutiful,-0.375
n,undutifulness,0.5
a,undyed,-0.75
a,undying,-0.25
a,undynamic,-0.625
a,uneager,0.5
a,unearned,-0.5
a,unearthly,-0.75
n,unease,-0.75
n,uneasiness,-0.75
a,uneasy,-0.75
a,uneatable,-0.75
a,uneconomic,-0.375
a,uneconomical,-0.375
a,unedifying,0.25
a,unedited,0.5
a,uneducated,-0.75
a,uneffective,-0.625
a,unelaborate,0.375
a,unelaborated,0.5
a,unembarrassed,-0.375
a,unembellished,-0.25
a,unembodied,-0.75
a,unemotional,0.556
n,unemotionality,-0.625
r,unemotionally,0.25
a,unemphatic,-0.25
a,unemployable,-0.75
a,unemployed,-0.625
n,unemployment,-0.625
a,unenclosed,-0.5
a,unencouraging,-0.5
a,unencumbered,-0.625
a,unended,-0.25
a,unending,0.25
a,unendowed,-0.625
a,unendurable,-0.625
a,unenergetic,-0.75
r,unenergetically,0.375
a,unenforceable,-0.625
a,unenforced,-0.5
a,unengaged,-0.625
a,unenlightened,0.5
a,unenlightening,0.25
n,unenlightenment,-0.375
a,unenlivened,-0.625
a,unenrgetic,-0.125
a,unenterprising,-0.625
a,unenthusiastic,-0.5
r,unenthusiastically,0.375
a,unentitled,-0.125
a,unenviable,-0.75
a,unequal,-0.5
a,unequaled,0.375
a,unequalised,-0.625
a,unequalized,-0.625
a,unequalled,0.375
r,unequally,0.125
a,unequipped,-0.5
a,unequivocal,-0.375
r,unequivocally,0.25
n,unequivocalness,0.25
a,unerasable,-0.25
a,unerect,-0.625
a,unerring,-0.875
a,unessential,-0.75
a,unestablished,-0.75
a,unethical,-0.75
r,unethically,-0.375
a,uneven,0.625
r,unevenly,0.125
n,unevenness,-0.625
a,uneventful,-0.375
r,uneventfully,0.25
a,unexacting,0.375
a,unexampled,-0.625
a,unexceeded,-0.625
a,unexcelled,-0.625
a,unexceptionable,-0.625
a,unexceptional,-0.375
n,unexchangeability,-0.5
a,unexchangeable,-0.75
a,unexcitable,0.375
a,unexcited,0.125
a,unexciting,0.25
r,unexcitingly,0.25
a,unexclusive,0.5
a,unexcused,-0.25
a,unexhausted,0.375
a,unexpansive,-0.75
a,unexpected,-0.375
r,unexpectedly,0.125
n,unexpectedness,0.5
a,unexpendable,-0.75
a,unexpended,-0.5
a,unexpired,-0.625
a,unexplainable,-0.5
a,unexplained,0.25
a,unexploded,0.5
a,unexploited,-0.625
a,unexplorative,-0.125
a,unexploratory,-0.125
a,unexplored,-0.25
a,unexportable,-0.75
a,unexpressed,-0.375
a,unexpressive,0.375
a,unexpurgated,-0.5
a,unextended,-0.75
a,unfading,-0.25
a,unfailing,-0.75
a,unfair,0.375
r,unfairly,0.25
n,unfairness,-0.75
a,unfaithful,-0.625
r,unfaithfully,0.25
n,unfaithfulness,0.5
a,unfaltering,0.375
r,unfalteringly,0.125
a,unfamiliar,-0.625
n,unfamiliarity,-0.375
a,unfashionable,-0.75
r,unfashionably,0.25
a,unfastened,-0.5
a,unfastidious,-0.75
a,unfathomable,-0.625
a,unfathomed,0.375
a,unfattened,-0.375
a,unfavorable,-0.75
n,unfavorableness,-0.625
r,unfavorably,0.125
a,unfavourable,-0.75
n,unfavourableness,-0.625
r,unfavourably,0.125
a,unfearing,0.25
n,unfeasibility,-0.625
a,unfeasible,-0.75
a,unfeathered,-0.625
a,unfed,-0.625
a,unfeeling,-0.625
r,unfeelingly,0.125
n,unfeelingness,-0.5
a,unfeigned,0.375
r,unfeignedly,-0.125
a,unfeminine,-0.75
a,unfermented,-0.75
a,unfertile,-0.625
a,unfertilised,-0.75
a,unfertilized,-0.75
a,unfettered,-0.375
a,unfilled,-0.125
a,unfinished,-0.625
a,unfirm,-0.625
a,unfit,-1
n,unfitness,-0.625
a,unfitting,-0.75
a,unfixed,-0.625
a,unflagging,0.5
a,unflappable,-0.5
a,unflattering,-0.5
a,unflavored,-0.125
a,unflavoured,-0.125
a,unflawed,-0.375
a,unfledged,-0.5
a,unflinching,-0.375
a,unfluctuating,-0.75
a,unflurried,0.625
a,unflustered,0.625
a,unfocused,-0.625
a,unfocussed,-0.625
v,unfold,0.25
a,unforbearing,-0.875
a,unforced,-0.625
a,unforceful,-0.5
a,unforeseeable,-0.625
a,unforeseen,-0.25
a,unforesightful,-0.375
a,unforested,-0.625
a,unforethoughtful,-0.25
a,unforfeitable,-0.625
a,unforgettable,-0.5
r,unforgettably,0.125
a,unforgivable,-0.25
a,unforgiving,-0.75
a,unformed,-0.75
a,unfortunate,-1
r,unfortunately,-0.875
a,unfounded,-0.5
a,unframed,-0.625
a,unfree,-0.75
a,unfretted,0.125
n,unfriendliness,-0.875
a,unfriendly,-0.875
a,unfrightened,0.625
a,unfrosted,0.125
a,unfrozen,-0.125
a,unfruitful,-0.75
a,unfueled,-0.625
a,unfulfilled,-0.5
a,unfunctional,-0.75
a,unfunny,-0.25
a,unfurrowed,-0.5
n,ungainliness,-0.5
a,ungainly,-0.5
a,ungallant,-0.625
a,ungathered,-0.625
a,ungeared,-0.625
a,ungenerous,0.375
a,ungentle,-0.75
a,ungentlemanlike,-0.75
a,ungentlemanly,-0.75
a,ungetatable,-0.625
a,unglamorous,-0.375
a,unglamourous,-0.375
a,unglazed,-0.625
n,ungodliness,-0.625
a,ungodly,-0.75
a,ungovernable,0.25
a,ungoverned,-0.625
a,ungraceful,-0.5
n,ungracefulness,-0.625
a,ungracious,0.75
n,ungraciousness,0.556
a,ungraded,-0.625
a,ungrammatical,-0.75
r,ungrammatically,0.25
a,ungrasped,-0.25
a,ungrateful,-0.875
r,ungratefully,0.25
n,ungratefulness,-0.625
a,ungratified,-0.875
a,ungratifying,-0.625
a,ungreased,-0.125
a,ungregarious,-0.75
a,ungroomed,-0.75
a,ungrudging,0.375
r,ungrudgingly,0.375
a,unguaranteed,-0.375
a,unguarded,-0.375
a,unguiculate,-0.125
a,unguiculated,-0.125
a,unguided,-0.625
a,ungulate,0.125
a,ungulated,0.125
a,ungummed,-0.75
a,ungusseted,-0.5
a,unhallowed,-0.5
a,unhampered,-0.625
v,unhand,0.125
r,unhappily,-0.625
n,unhappiness,-0.75
a,unhappy,-0.875
a,unhardened,-0.625
a,unharmed,-0.125
a,unharmonious,-0.75
r,unharmoniously,0.375
a,unhazardous,-0.375
a,unheaded,-0.625
a,unhealed,-0.5
a,unhealthful,0.75
n,unhealthfulness,-0.556
n,unhealthiness,-0.625
a,unhealthy,-0.875
a,unhearable,-0.5
a,unheard,0.25
a,unheard-of,-0.375
a,unhearing,-0.625
a,unheated,-0.75
a,unheeded,-0.375
a,unheeding,-0.375
a,unhelpful,-0.25
r,unhelpfully,0.25
n,unhelpfulness,-0.625
a,unheralded,-0.5
a,unhesitating,0.5
a,unhewn,-0.75
a,unhindered,-0.625
v,unhinge,-0.125
a,unhinged,-0.5
n,unholiness,0.375
a,unholy,-0.875
a,unhomogenised,-0.5
a,unhomogenized,-0.5
a,unhoped,0.375
a,unhoped-for,0.375
a,unhopeful,0.5
a,unhuman,0.125
a,unhumorous,-0.5
a,unhurried,-0.75
n,unhurriedness,-0.5
a,unhurt,0.5
a,unhygienic,-0.5
r,unhygienically,0.25
a,unidentifiable,-0.5
a,unidentified,-0.125
a,unidimensional,-0.125
a,unifoliate,0.125
a,uniform,-0.25
a,uniformed,-0.125
n,uniformity,-0.625
r,uniformly,0.125
n,uniformness,-0.625
a,unifying,-0.375
n,unilateralism,-0.375
n,unilateralist,-0.125
r,unilaterally,0.25
a,unilluminated,0.125
a,unilluminating,-0.25
a,unimaginable,0.5
a,unimaginative,-0.625
r,unimaginatively,0.125
a,unimagined,-0.5
a,unimpaired,-0.5
a,unimpassioned,0.75
a,unimpeachable,-0.75
r,unimpeachably,0.25
a,unimpeded,-0.625
n,unimportance,-0.667
a,unimportant,-0.5
a,unimposing,-0.375
a,unimpregnated,-0.75
a,unimpressed,-0.625
a,unimpressionable,-0.75
a,unimpressive,-0.5
r,unimpressively,0.25
a,unimprisoned,0.5
a,unimproved,-0.625
a,unincorporated,-0.5
a,unindustrialised,-0.625
a,unindustrialized,-0.625
a,uninebriated,-0.125
a,uninfected,0.625
a,uninflected,-0.25
a,uninfluenced,-0.625
a,uninfluential,-0.125
a,uninformative,-0.25
r,uninformatively,-0.125
a,uninformed,0.25
a,uninhabitable,-0.5
a,uninhabited,-0.5
a,uninhibited,-0.625
n,uninitiate,-0.5
a,uninitiated,-0.375
a,uninjectable,-0.5
a,uninjured,-0.5
a,uninquiring,-0.625
a,uninquisitive,-0.625
a,uninspired,-0.625
a,uninspiring,0.375
a,uninstructed,0.125
a,uninstructive,-0.375
r,uninstructively,-0.125
n,uninsurability,0.25
a,uninsurable,-0.625
a,uninsured,0.375
a,unintegrated,-0.5
a,unintelligent,-0.375
r,unintelligently,0.25
n,unintelligibility,0.125
a,unintelligible,-0.375
r,unintelligibly,0.125
a,unintended,-0.5
a,unintentional,-0.375
r,unintentionally,0.25
a,uninterested,-0.625
a,uninteresting,-0.5
r,uninterestingly,0.375
n,uninterestingness,-0.5
a,unintimidated,-0.375
a,unintoxicated,-0.125
a,unintrusive,-0.625
a,uninventive,-0.625
a,uninvited,-0.375
a,uninviting,0.75
a,uninvolved,0.375
a,unionised,0.375
a,unionized,0.375
a,uniparous,0.25
a,unique,0.5
n,uniqueness,0.625
a,unironed,-0.25
a,unisex,-0.625
n,unit,-0.25
a,unitary,0.5
v,unite,-0.125
a,united,0.25
n,unity,0.625
a,univalent,-0.75
n,universal,-0.125
n,universalism,-0.125
a,universalist,-0.375
a,universalistic,-0.375
n,universality,0.375
a,univocal,-0.375
a,unjointed,-0.5
a,unjust,-0.625
a,unjustifiable,-0.5
a,unjustified,-0.125
r,unjustly,0.125
n,unjustness,0.125
a,unkempt,-0.75
n,unkemptness,-0.375
a,unkept,-0.125
a,unkeyed,-0.375
a,unkind,-0.625
a,unkindled,-0.5
r,unkindly,0.625
n,unkindness,0.375
a,unknowable,-0.25
a,unknowing,-0.125
r,unknowingly,-0.375
n,unknowingness,-0.625
a,unknowledgeable,-0.125
a,unknown,-0.75
a,unlabeled,-0.25
a,unlabelled,-0.25
v,unlace,0.125
a,unlaced,-0.75
a,unladylike,0.375
a,unlamented,-0.875
v,unlash,-0.125
a,unlatched,-0.5
a,unlaureled,-0.625
a,unlaurelled,-0.625
a,unlawful,-0.75
r,unlawfully,0.25
n,unlawfulness,-0.5
v,unlax,-0.625
a,unleaded,-0.75
a,unlearned,-0.625
v,unleash,0.125
a,unlettered,-0.5
a,unlicenced,-0.25
a,unlicensed,-0.25
a,unlifelike,-0.125
a,unlighted,-0.75
a,unlikable,-0.875
a,unlike,-0.625
a,unlikeable,-0.875
n,unlikelihood,0.125
n,unlikeliness,0.125
a,unlikely,-0.625
n,unlikeness,-0.5
a,unlimited,-0.5
a,unlined,-0.625
a,unlipped,-0.375
a,unlisted,-0.75
a,unlit,-0.75
a,unliterary,-0.375
a,unlittered,-0.5
a,unlivable,-0.75
v,unlive,0.25
a,unliveable,-0.75
a,unliveried,0.125
a,unloaded,-0.625
n,unloading,-0.25
a,unlobed,0.125
a,unlocated,-0.125
v,unlock,0.25
a,unlocked,-0.5
a,unlogical,0.5
a,unlooked-for,-0.25
v,unloose,0.375
v,unloosen,0.375
a,unlovable,-0.625
a,unloved,-0.125
a,unlovely,-0.625
a,unloving,-0.625
a,unlubricated,-0.125
r,unluckily,-0.875
a,unlucky,-0.75
a,unmade,-0.5
v,unmake,0.5
a,unmalicious,-0.778
n,unmalleability,-0.5
a,unmalleable,-0.75
a,unmalted,0.5
a,unmanageable,-0.875
n,unmanageableness,0.25
a,unmanful,-0.75
r,unmanfully,-0.5
a,unmanlike,-0.75
n,unmanliness,-0.25
a,unmanly,-0.75
a,unmanned,-0.25
a,unmannered,-0.625
a,unmannerly,-0.625
a,unmapped,-0.5
a,unmarked,-0.625
a,unmarketable,-0.625
a,unmarred,0.625
a,unmarried,-0.75
v,unmask,0.5
n,unmasking,0.125
a,unmatchable,0.5
a,unmatched,0.5
a,unmeasurable,-0.375
a,unmeasured,-0.375
a,unmechanical,-0.25
a,unmechanised,0.5
a,unmechanized,0.5
a,unmedical,-0.5
a,unmedicative,-0.5
a,unmedicinal,-0.5
a,unmelodic,-0.25
a,unmelodious,-0.625
r,unmelodiously,0.25
a,unmelted,-0.25
a,unmemorable,-0.5
r,unmemorably,0.25
a,unmentionable,-0.375
a,unmercenary,0.5
a,unmerchantable,-0.625
a,unmerciful,0.5
r,unmercifully,0.25
n,unmercifulness,0.25
a,unmerited,-0.625
a,unmeritorious,0.5
a,unmethodical,-0.75
a,unmilitary,-0.75
a,unmindful,-0.75
r,unmindfully,0.125
n,unmindfulness,0.125
a,unmined,-0.25
a,unmingled,-0.875
a,unmistakable,0.625
r,unmistakably,-0.375
a,unmitigable,-0.625
a,unmitigated,-0.625
a,unmixable,-0.25
a,unmixed,-0.875
a,unmoderated,-0.25
a,unmodernised,-0.625
a,unmodernized,-0.625
a,unmodifiable,-0.625
a,unmodified,-0.75
a,unmodulated,0.25
a,unmolested,-0.375
a,unmortgaged,0.25
a,unmourned,-0.875
a,unmovable,-0.625
a,unmoved,0.25
a,unmoving,-0.625
a,unmown,-0.5
a,unmusical,-0.75
r,unmusically,0.25
a,unmutilated,0.625
a,unmyelinated,-0.125
a,unnameable,0.25
a,unnatural,-0.75
a,unnaturalised,-0.5
a,unnaturalized,-0.5
r,unnaturally,-0.625
n,unnaturalness,-0.875
a,unnavigable,0.625
r,unnecessarily,0.375
a,unnecessary,0.25
a,unneeded,0.25
n,unneighborliness,-0.875
a,unneighborly,-0.75
a,unneighbourly,-0.75
v,unnerve,0.25
a,unnerved,-0.625
a,unnerving,0.625
a,unneurotic,-0.375
a,unnotched,0.375
a,unnoted,-0.5
a,unnoticeable,-0.625
n,unnoticeableness,0.5
a,unnoticed,-0.125
a,unnourished,-0.125
a,unobjectionable,-0.5
a,unobjective,0.375
a,unobligated,-0.25
a,unobliging,0.25
a,unobservable,-0.5
a,unobserved,-0.125
a,unobstructed,0.5
a,unobtainable,-0.625
a,unobtrusive,-0.625
r,unobtrusively,0.25
n,unobtrusiveness,-0.625
a,unobvious,-0.25
a,unoccupied,-0.75
a,unoffending,-0.75
a,unofficial,-0.75
r,unofficially,-0.375
a,unoiled,-0.75
a,unopen,-0.375
a,unopened,-0.5
a,unopposable,-0.5
a,unopposed,-0.75
a,unordered,-0.75
a,unorganised,-0.75
a,unorganized,-0.75
a,unoriented,-0.625
a,unoriginal,-0.75
n,unoriginality,0.375
r,unoriginally,0.125
a,unornamented,-0.25
a,unorthodox,0.375
n,unorthodoxy,0.5
a,unostentatious,0.75
a,unoxygenated,-0.5
a,unpackaged,-0.5
a,unpaid,-0.125
a,unpainful,0.75
a,unpaintable,-0.75
a,unpainted,-0.875
n,unpalatability,-0.125
a,unpalatable,-0.75
n,unpalatableness,-0.125
a,unparallel,-0.875
a,unparalleled,0.375
a,unpardonable,-0.625
a,unparented,-0.5
a,unparliamentary,-0.667
a,unpartitioned,-0.375
a,unpassable,0.625
a,unpasteurised,-0.625
a,unpasteurized,-0.625
a,unpatented,-0.375
a,unpatriotic,0.375
r,unpatriotically,0.25
a,unpatterned,-0.125
a,unpaved,-0.75
a,unpeaceable,-0.875
a,unpeaceful,-0.75
a,unpeopled,-0.25
a,unperceivable,-0.625
a,unperceived,-0.5
a,unperceiving,-0.25
a,unperceptive,-0.25
n,unperceptiveness,0.625
a,unperformed,-0.125
a,unpermed,-0.625
a,unpermissive,-0.75
n,unpermissiveness,-0.625
a,unperplexed,-0.75
a,unpersuadable,-0.75
a,unpersuaded,-0.125
a,unpersuasive,-0.75
n,unpersuasiveness,-0.5
a,unperturbed,0.625
a,unpictured,-0.25
a,unpicturesque,-0.625
a,unpierced,-0.125
a,unpillared,-0.25
a,unpitying,-0.875
a,unplaced,-0.625
a,unplanned,-0.375
a,unplanted,-0.125
a,unplayable,-0.625
a,unplayful,-0.375
a,unpleasant,-0.625
a,unpleasant-smelling,-0.875
r,unpleasantly,-0.25
n,unpleasantness,0.5
a,unpleasing,0.5
n,unpleasingness,-0.75
a,unpledged,-0.625
a,unploughed,0.25
a,unplowed,0.25
a,unplumbed,0.375
a,unpointed,-0.5
a,unpolished,-0.5
a,unpolitical,0.25
a,unpolluted,0.5
a,unpompous,-0.5
a,unpopular,0.125
n,unpopularity,0.375
a,unpopulated,-0.25
a,unportable,-0.375
a,unposed,-0.75
a,unpotted,-0.625
a,unpowered,-0.625
a,unpracticed,-0.5
a,unpractised,-0.5
r,unprecedentedly,0.25
n,unpredictability,-0.5
a,unpredictable,-0.625
r,unpredictably,0.375
a,unpredicted,-0.5
a,unpredictive,0.5
a,unprejudiced,0.5
a,unpremeditated,-0.5
a,unprepared,-0.5
a,unprepossessing,-0.125
a,unpresentable,-0.125
a,unpresidential,-0.125
a,unpressed,-0.625
a,unpretending,-0.125
a,unpretentious,0.75
r,unpretentiously,0.375
n,unpretentiousness,-0.5
a,unpreventable,-0.25
a,unpriestly,-0.125
a,unprincipled,0.375
a,unprintable,0.75
a,unproblematic,-0.5
a,unprocessed,-0.75
a,unprocurable,-0.625
a,unproductive,-0.625
r,unproductively,0.125
n,unproductiveness,-0.375
a,unprofessional,-0.625
n,unprofitability,-0.625
a,unprofitable,-0.625
n,unprofitableness,-0.625
r,unprofitably,-0.5
a,unprogressive,0.125
a,unpromised,-0.625
a,unpromising,-0.5
a,unpronounceable,-0.625
a,unpropitious,-0.625
r,unpropitiously,0.25
n,unpropitiousness,-0.625
a,unprotected,-0.375
a,unprotective,-0.375
a,unprovable,0.125
a,unproved,0.25
a,unproven,0.25
a,unprovocative,0.375
a,unprovoked,-0.625
a,unprovoking,0.375
a,unpublishable,-0.75
a,unpublished,-0.125
a,unpunished,-0.25
a,unpurified,-0.375
a,unqualified,-0.625
r,unqualifiedly,-0.25
a,unquenchable,-0.5
n,unquestionability,0.375
a,unquestionable,-0.75
n,unquestionableness,0.375
r,unquestionably,0.25
a,unquestioned,-0.375
a,unquestioning,-0.625
r,unquestioningly,0.25
a,unquiet,-0.75
a,unquotable,-0.5
a,unranked,-0.625
a,unratified,-0.25
a,unreactive,-0.625
a,unread,0.375
a,unreadable,0.375
r,unreadably,0.25
a,unready,-0.5
a,unreal,-0.625
a,unrealised,-0.5
n,unrealism,-0.375
a,unrealistic,-0.75
r,unrealistically,0.25
n,unreality,-0.625
a,unrealizable,-0.625
a,unrealized,-0.5
n,unreason,-0.125
a,unreasonable,-0.5
r,unreasonably,-0.375
a,unreasoning,-0.5
r,unreasoningly,0.375
a,unreassuring,-0.5
a,unreceptive,-0.125
a,unreciprocated,-0.625
a,unrecognisable,-0.625
a,unrecognised,-0.75
a,unrecognizable,-0.625
r,unrecognizably,0.375
a,unrecognized,-0.75
a,unreconcilable,-0.5
a,unreconciled,-0.5
a,unrecoverable,-0.5
a,unredeemable,-0.75
a,unredeemed,-0.375
a,unreduced,-0.375
a,unrefined,-0.75
a,unreflected,0.25
a,unreflective,-0.75
a,unreformable,-0.75
a,unregenerate,-0.75
a,unregenerated,-0.625
a,unregistered,-0.625
a,unregretful,-0.75
a,unregretting,-0.75
n,unregularity,-0.625
a,unregulated,-0.625
a,unrehearsed,-0.5
a,unrelated,0.5
n,unrelatedness,-0.5
a,unrelaxed,-0.375
a,unreleased,-0.125
a,unrelenting,-0.75
r,unrelentingly,0.25
n,unreliability,-0.625
a,unreliable,-0.875
n,unreliableness,-0.625
r,unreliably,0.25
a,unrelieved,-0.5
a,unremarkable,0.125
a,unremarked,-0.5
a,unremedied,-0.75
a,unremorseful,-0.75
a,unremunerative,-0.75
a,unrenewable,0.125
a,unrenewed,-0.125
a,unrentable,-0.375
a,unrepaired,-0.25
a,unrepeatable,0.5
a,unrepentant,-0.75
r,unrepentantly,0.25
a,unreplaceable,-0.75
a,unreportable,-0.5
a,unreported,-0.125
a,unrepresentative,-0.625
a,unrepressed,-0.125
a,unreproducible,-0.5
r,unreproducibly,0.25
a,unrequested,-0.5
a,unrequited,-0.625
a,unresentful,-0.5
a,unreserved,-0.625
r,unreservedly,0.25
a,unresistant,-0.375
a,unresisting,-0.75
a,unresolvable,-0.625
a,unresolved,-0.625
n,unrespectability,0.75
a,unrespectable,0.625
a,unresponsive,-0.75
n,unresponsiveness,-0.5
n,unrest,-0.75
a,unrestrained,-0.625
r,unrestrainedly,0.375
n,unrestraint,0.375
a,unrestricted,-0.625
a,unrestrictive,-0.75
a,unretentive,-0.125
a,unretrievable,-0.625
a,unrevealed,-0.25
a,unreverberant,-0.375
a,unrevised,-0.625
a,unrevived,-0.125
a,unrewarded,0.25
a,unrewarding,-0.25
a,unrhetorical,0.125
a,unrhymed,-0.5
a,unrhythmic,-0.75
a,unrhythmical,-0.75
a,unrifled,-0.5
a,unrighteous,-0.625
r,unrighteously,0.25
n,unrighteousness,0.625
a,unrimed,-0.5
a,unripe,-0.625
a,unripened,-0.625
a,unrivaled,0.5
a,unrivalled,0.5
a,unromantic,0.625
r,unromantically,0.25
a,unrouged,-0.25
a,unruffled,0.625
n,unruliness,-0.5
a,unruly,-0.625
a,unsafe,-0.75
a,unsaid,-0.375
a,unsalable,-0.5
a,unsalaried,-0.625
a,unsaleable,-0.5
a,unsalted,-0.5
n,unsanctification,-0.375
a,unsanctified,-0.625
v,unsanctify,0.125
a,unsanctioned,-0.25
n,unsanitariness,-0.625
a,unsanitary,0.5
a,unsaponified,-0.375
a,unsarcastic,-0.625
a,unsated,-0.625
a,unsatiable,-0.625
r,unsatiably,0.125
a,unsatiated,-0.625
r,unsatisfactorily,-0.125
n,unsatisfactoriness,0.75
a,unsatisfactory,-0.5
a,unsatisfiable,-0.556
a,unsatisfied,-0.875
a,unsatisfying,-0.75
a,unsaturated,0.25
a,unsaved,-0.375
n,unsavoriness,0.25
a,unsavory,-0.778
a,unsavoury,-0.778
a,unscalable,0.625
a,unscathed,-0.125
a,unscheduled,-0.625
a,unscholarly,0.25
a,unschooled,0.25
a,unscientific,-0.625
r,unscientifically,-0.625
a,unscripted,-0.625
a,unscrupulous,-0.625
n,unscrupulousness,0.5
a,unsealed,-0.625
a,unseamanlike,-0.25
a,unseasonable,-0.75
n,unseasonableness,-0.25
r,unseasonably,-0.5
a,unseasoned,-0.625
a,unseaworthy,-0.375
a,unsectarian,-0.625
a,unsecured,-0.5
a,unseductive,-0.25
a,unseeable,-0.625
a,unseeded,0.375
a,unseeing,0.125
n,unseemliness,0.25
a,unseemly,-0.75
n,unseen,0.375
a,unseeyn,-0.5
a,unselected,-0.25
a,unselective,-0.75
a,unselfconscious,0.125
r,unselfconsciously,0.25
n,unselfconsciousness,0.5
a,unselfish,0.375
r,unselfishly,0.375
n,unselfishness,-0.75
a,unsensational,-0.625
a,unsent,-0.625
a,unsentimental,-0.25
r,unsentimentally,0.25
a,unserviceable,-0.625
a,unservile,-0.75
v,unsettle,0.25
a,unsettled,-0.625
v,unsex,-0.25
a,unsexed,0.375
a,unsexy,-0.625
a,unshackled,-0.375
a,unshaded,-0.625
a,unshadowed,-0.5
a,unshakable,-0.5
r,unshakably,0.125
a,unshaken,0.625
a,unshaped,-0.125
a,unshapely,-0.625
a,unshapen,-0.125
a,unshared,-0.25
a,unsharpened,-0.125
a,unshaved,-0.125
a,unshaven,-0.125
a,unsheared,-0.375
a,unsheathed,-0.75
a,unshelled,-0.25
a,unshockable,-0.625
a,unshod,-0.125
a,unshoed,-0.125
a,unshorn,-0.125
a,unshrinkable,-0.625
a,unshrinking,-0.375
a,unshuttered,-0.75
n,unsightliness,-0.625
a,unsightly,-0.625
a,unsigned,-0.25
a,unsilenced,-0.25
n,unsimilarity,-0.5
